Problem,TrainSize,TestSize,NumDimensions,SeriesLength,NumClasses,Normalised,Padded,MissingValues,ClassCounts
ArticularyWordRecognition,275,300,9,144,25,true,false,false,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
AtrialFibrillation,15,15,2,640,3,false,false,false,5,5,5,5,5,5
BasicMotions,40,40,6,100,4,false,false,false,10,10,10,10,10,10,10,10
CharacterTrajectories,1422,1436,3,182,20,false,false,false,85,70,71,78,93,69,63,87,62,65,70,65,62,59,66,65,77,62,68,85,86,71,71,79,93,69,64,87,63,65,71,66,62,60,67,66,78,63,69,86
Cricket,108,72,6,1197,12,true,false,false,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6,6
DuckDuckGeese,50,50,1345,270,5,false,false,false,10,10,10,10,10,10,10,10,10,10
EigenWorms,128,131,6,17984,5,false,false,false,55,22,17,22,12,55,22,18,23,13
Epilepsy,137,138,3,206,4,false,false,false,34,37,36,30,34,37,37,30
EthanolConcentration,261,263,3,1751,4,false,false,false,65,65,66,65,66,66,66,65
ERing,30,270,4,65,6,false,false,false,5,5,5,5,5,5,45,45,45,45,45,45
FaceDetection,5890,3524,144,62,2,false,false,false,2945,2945,1762,1762
FingerMovements,316,100,28,50,2,false,false,false,159,157,49,51
HandMovementDirection,160,74,10,400,4,false,false,false,40,40,40,40,14,30,15,15
Handwriting,150,850,3,152,26,true,false,false,8,6,9,4,5,9,6,2,3,7,2,5,7,4,8,5,6,6,3,5,5,10,4,4,6,11,36,34,29,43,34,30,29,32,27,26,25,37,40,35,29,33,32,31,33,31,34,43,32,37,26,32
Heartbeat,204,205,61,405,2,false,false,false,57,147,57,148
InsectWingbeat,30000,20000,200,30,10,false,false,false,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
JapaneseVowels,270,370,12,29,9,false,false,false,30,30,30,30,30,30,30,30,30,31,35,88,44,29,24,40,50,29
Libras,180,180,2,45,15,false,false,false,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
LSST,2459,2466,6,36,14,false,false,false,34,123,270,381,62,7,153,23,313,68,120,777,77,51,35,124,270,382,63,7,153,24,313,68,121,777,77,52
MotorImagery,278,100,64,3000,2,false,false,false,139,139,50,50
NATOPS,180,180,24,51,6,false,false,false,30,30,30,30,30,30,30,30,30,30,30,30
PenDigits,7494,3498,2,8,10,false,false,false,780,779,780,719,780,720,720,778,719,719,363,364,364,336,364,335,336,364,336,336
PEMS-SF,267,173,963,144,7,false,false,false,32,32,38,42,43,36,44,30,25,26,23,22,27,20
Phoneme,3315,3353,11,217,39,false,false,false,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,85
RacketSports,151,152,6,30,4,false,false,false,39,43,35,34,40,43,35,34
SelfRegulationSCP1,268,293,6,896,2,false,false,false,135,133,147,146
SelfRegulationSCP2,200,180,7,1152,2,false,false,false,100,100,90,90
SpokenArabicDigits,6599,2199,13,93,10,false,false,false,660,660,660,660,660,660,660,660,660,659,220,220,220,220,220,220,220,220,220,219
StandWalkJump,12,15,4,2500,3,false,false,false,4,4,4,5,5,5
UWaveGestureLibrary,120,320,3,315,8,true,false,false,15,15,15,15,15,15,15,15,40,40,40,40,40,40,40,40
