problem,numTrainCases,numTestCases,seriesLength,numClasses
ACSF1,100,1001460,10
Adiac,390,391176,37
AllGestureWiimoteX,300,700500,10
AllGestureWiimoteY,300,700500,10
AllGestureWiimoteZ,300,700500,10
ArrowHead,36,175251,3
Beef,30,30470,5
BeetleFly,20,20512,2
BirdChicken,20,20512,2
BME,30,150128,3
Car,60,60577,4
CBF,30,900128,3
Chinatown,20,34524,2
ChlorineConcentration,467,3840166,3
CinCECGTorso,40,13801639,4
Coffee,28,28286,2
Computers,250,250720,2
CricketX,390,390300,12
CricketY,390,390300,12
CricketZ,390,390300,12
Crop,7200,1680046,24
DiatomSizeReduction,16,306345,4
DistalPhalanxOutlineAgeGroup,400,13980,3
DistalPhalanxOutlineCorrect,600,27680,2
DistalPhalanxTW,400,13980,6
DodgerLoopDay,78,80288,7
DodgerLoopGame,20,138288,2
DodgerLoopWeekend,20,138288,2
Earthquakes,322,139512,2
ECG200,100,10096,2
ECG5000,500,4500140,5
ECGFiveDays,23,861136,2
ElectricDevices,8926,771196,7
EOGHorizontalSignal,362,3621250,12
EOGVerticalSignal,362,3621250,12
EthanolLevel,504,5001751,4
FaceAll,560,1690131,14
FaceFour,24,88350,4
FacesUCR,200,2050131,14
FiftyWords,450,455270,50
Fish,175,175463,7
FordA,3601,1320500,2
FordB,3636,810500,2
FreezerRegularTrain,150,2850301,2
FreezerSmallTrain,28,2850301,2
Fungi,18,186201,18
GestureMidAirD1,208,130360,26
GestureMidAirD2,208,130360,26
GestureMidAirD3,208,130360,26
GesturePebbleZ1,132,172455,6
GesturePebbleZ2,146,158455,6
GunPoint,50,150150,2
GunPointAgeSpan,135,316150,2
GunPointMaleVersusFemale,135,316150,2
GunPointOldVersusYoung,136,315150,2
Ham,109,105431,2
HandOutlines,1000,3702709,2
Haptics,155,3081092,5
Herring,64,64512,2
HouseTwenty,40,1192000,2
InlineSkate,100,5501882,7
InsectEPGRegularTrain,62,249601,3
InsectEPGSmallTrain,17,249601,3
InsectWingbeatSound,220,1980256,11
ItalyPowerDemand,67,102924,2
LargeKitchenAppliances,375,375720,3
Lightning2,60,61637,2
Lightning7,70,73319,7
Mallat,55,23451024,8
Meat,60,60448,3
MedicalImages,381,76099,10
MelbournePedestrian,1200,245024,10
MiddlePhalanxOutlineAgeGroup,400,15480,3
MiddlePhalanxOutlineCorrect,600,29180,2
MiddlePhalanxTW,399,15480,6
MixedShapesRegularTrain,500,24251024,5
MixedShapesSmallTrain,100,24251024,5
MoteStrain,20,125284,2
NonInvasiveFatalECGThorax1,1800,1965750,42
NonInvasiveFatalECGThorax2,1800,1965750,42
OliveOil,30,30570,4
OSULeaf,200,242427,6
PhalangesOutlinesCorrect,1800,85880,2
Phoneme,214,18961024,39
PickupGestureWiimoteZ,50,50361,10
PigAirwayPressure,104,2082000,52
PigArtPressure,104,2082000,52
PigCVP,104,2082000,52
PLAID,537,5371345,11
Plane,105,105144,7
PowerCons,180,180144,2
ProximalPhalanxOutlineAgeGroup,400,20580,3
ProximalPhalanxOutlineCorrect,600,29180,2
ProximalPhalanxTW,400,20580,6
RefrigerationDevices,375,375720,3
Rock,20,502844,4
ScreenType,375,375720,3
SemgHandGenderCh2,300,6001500,2
SemgHandMovementCh2,450,4501500,6
SemgHandSubjectCh2,450,4501500,5
ShakeGestureWiimoteZ,50,50385,10
ShapeletSim,20,180500,2
ShapesAll,600,600512,60
SmallKitchenAppliances,375,375720,3
SmoothSubspace,150,15015,3
SonyAIBORobotSurface1,20,60170,2
SonyAIBORobotSurface2,27,95365,2
StarLightCurves,1000,82361024,3
Strawberry,613,370235,2
SwedishLeaf,500,625128,15
Symbols,25,995398,6
SyntheticControl,300,30060,6
ToeSegmentation1,40,228277,2
ToeSegmentation2,36,130343,2
Trace,100,100275,4
TwoLeadECG,23,113982,2
TwoPatterns,1000,4000128,4
UMD,36,144150,3
UWaveGestureLibraryAll,896,3582945,8
UWaveGestureLibraryX,896,3582315,8
UWaveGestureLibraryY,896,3582315,8
UWaveGestureLibraryZ,896,3582315,8
Wafer,1000,6164152,2
Wine,57,54234,2
WordSynonyms,267,638270,25
Worms,181,77900,5
WormsTwoClass,181,77900,2
Yoga,300,3000426,2
